time/time_elapsed,train/entropy_loss,train/n_updates,time/iterations,train/explained_variance,time/total_timesteps,train/policy_loss,train/value_loss,time/fps,rollout/ep_rew_mean,train/learning_rate,rollout/ep_len_mean
0,-0.6660462617874146,99,100,-0.16315031051635742,500,-0.9572243690490723,30.104602813720703,779,32.8,0.0007,32.8
1,-0.524080216884613,199,200,0.1966392993927002,1000,0.5825144052505493,6.9125494956970215,800,37.46153846153846,0.0007,37.46153846153846
1,-0.6333932876586914,299,300,-0.039034366607666016,1500,1.1013858318328857,5.7681965827941895,814,42.82857142857143,0.0007,42.82857142857143
2,-0.4469437599182129,399,400,0.0751459002494812,2000,1.1728427410125732,5.581821918487549,814,47.609756097560975,0.0007,47.609756097560975
3,-0.5320826768875122,499,500,0.008307814598083496,2500,1.3226206302642822,5.007031440734863,805,55.17777777777778,0.0007,55.17777777777778
3,-0.5771704912185669,599,600,0.011943519115447998,3000,1.048958420753479,4.376744270324707,802,59.87755102040816,0.0007,59.87755102040816
4,-0.5481935739517212,699,700,0.0007290244102478027,3500,1.0756280422210693,3.920783519744873,807,64.5925925925926,0.0007,64.5925925925926
5,-0.527610182762146,799,800,0.006279706954956055,4000,0.8103898167610168,3.3663668632507324,796,67.10169491525424,0.0007,67.10169491525424
5,-0.5821404457092285,899,900,0.0014100074768066406,4500,0.7592340111732483,2.9025707244873047,796,69.33333333333333,0.0007,69.33333333333333
6,-0.6049342155456543,999,1000,0.0009030699729919434,5000,0.54688960313797,2.4442572593688965,797,75.1969696969697,0.0007,75.1969696969697
6,-0.6034782528877258,1099,1100,8.404254913330078e-06,5500,0.6070069074630737,2.044748544692993,798,76.09859154929578,0.0007,76.09859154929578
7,-0.520987868309021,1199,1200,0.004471182823181152,6000,0.6339762210845947,1.6522901058197021,799,81.08108108108108,0.0007,81.08108108108108
8,-0.557959258556366,1299,1300,-0.0001475811004638672,6500,0.45875757932662964,1.316938042640686,802,83.94736842105263,0.0007,83.94736842105263
8,-0.5267490744590759,1399,1400,0.00028967857360839844,7000,0.33132076263427734,1.0103905200958252,802,88.61538461538461,0.0007,88.61538461538461
9,-0.4916769564151764,1499,1500,3.427267074584961e-05,7500,0.21277661621570587,0.7532120943069458,805,91.13414634146342,0.0007,91.13414634146342
9,-0.47123366594314575,1599,1600,-0.00028777122497558594,8000,0.2032446563243866,0.5260183811187744,806,94.76190476190476,0.0007,94.76190476190476
10,-0.4142777919769287,1699,1700,-1.7642974853515625e-05,8500,0.21088843047618866,0.34275856614112854,805,96.26436781609195,0.0007,96.26436781609195
11,-0.522002100944519,1799,1800,-4.673004150390625e-05,9000,0.09902644902467728,0.1909009963274002,808,100.85227272727273,0.0007,100.85227272727273
11,-0.45026835799217224,1899,1900,0.00031179189682006836,9500,0.05559469386935234,0.08668893575668335,810,103.68888888888888,0.0007,103.68888888888888
12,-0.45582109689712524,1999,2000,-3.361701965332031e-05,10000,0.043406881392002106,0.02297629415988922,811,107.6086956521739,0.0007,107.6086956521739
12,-0.4677360951900482,2099,2100,-0.0007493495941162109,10500,0.00643050204962492,0.0007408997043967247,812,110.54255319148936,0.0007,110.54255319148936
13,-0.42698997259140015,2199,2200,-0.011793971061706543,11000,0.0003775263612624258,2.998812078658375e-06,815,111.96875,0.0007,111.96875
14,-0.3997442126274109,2299,2300,0.24342679977416992,11500,0.00010427029337733984,2.997112460434437e-07,818,115.65306122448979,0.0007,115.65306122448979
14,-0.3912823796272278,2399,2400,-0.014595627784729004,12000,0.0003335969231557101,1.1265859711784287e-06,820,118.74,0.0007,118.74
15,-0.39043352007865906,2499,2500,-0.0090712308883667,12500,7.082545198500156e-05,3.114109858870506e-08,820,122.53,0.0007,122.53
15,-0.3894215226173401,2599,2600,4.684925079345703e-05,13000,0.0012399617116898298,1.8346541764913127e-05,818,128.01,0.0007,128.01
16,-0.4098528027534485,2699,2700,0.09436202049255371,13500,6.826148455729708e-05,2.8242357785757122e-08,816,131.87,0.0007,131.87
17,-0.2940576672554016,2799,2800,nan,14000,8.786157081885904e-07,4.6566129424663316e-11,814,134.62,0.0007,134.62
17,-0.39269551634788513,2899,2900,nan,14500,9.95157733996166e-07,1.5133991282390014e-10,809,138.79,0.0007,138.79
18,-0.38296785950660706,2999,3000,0.2800000309944153,15000,-4.478386927075917e-06,7.217749731225354e-10,811,143.44,0.0007,143.44
19,-0.4480404853820801,3099,3100,0.005098521709442139,15500,0.0002411913883406669,7.460010351678648e-07,812,150.53,0.0007,150.53
19,-0.3997272253036499,3199,3200,0.3891138434410095,16000,0.00014785553503315896,1.9998988420866226e-07,812,154.98,0.0007,154.98
20,-0.48931407928466797,3299,3300,-0.24819540977478027,16500,7.295850082300603e-05,2.4376203100473504e-07,812,158.32,0.0007,158.32
20,-0.41386526823043823,3399,3400,0.07204806804656982,17000,0.0029024030081927776,0.0002760512288659811,813,162.71,0.0007,162.71
21,-0.36422842741012573,3499,3500,0.10425478219985962,17500,0.002667709020897746,0.0005731969140470028,813,165.45,0.0007,165.45
22,-0.3540525436401367,3599,3600,-29.69843864440918,18000,-0.3801169991493225,0.7696838974952698,813,167.01,0.0007,167.01
22,-0.3524538576602936,3699,3700,-0.12362360954284668,18500,42.87474822998047,7084.51318359375,812,167.09,0.0007,167.09
23,-0.3582475781440735,3799,3800,-1.001523733139038,19000,45.990516662597656,6373.17333984375,812,165.11,0.0007,165.11
23,-0.2590782940387726,3899,3900,-4.885761737823486,19500,0.07061920315027237,0.042076703161001205,813,163.81,0.0007,163.81
24,-0.2406320571899414,3999,4000,0.8695386201143265,20000,0.2363307774066925,0.21727558970451355,814,163.53,0.0007,163.53
25,-0.37119361758232117,4099,4100,-0.2779017686843872,20500,-1.556396722793579,11.886285781860352,815,162.83,0.0007,162.83
25,-0.1922261267900467,4199,4200,-0.9117468595504761,21000,0.06656383723020554,2.231665849685669,814,160.07,0.0007,160.07
26,-0.36803343892097473,4299,4300,0.9705016780644655,21500,0.2531008720397949,2.088944673538208,815,161.74,0.0007,161.74
26,-0.314474880695343,4399,4400,-7.445250511169434,22000,-0.6210646629333496,12.691486358642578,814,158.13,0.0007,158.13
27,-0.2827150225639343,4499,4500,0.21674156188964844,22500,-0.22172291576862335,5.877406120300293,814,153.43,0.0007,153.43
28,-0.32949334383010864,4599,4600,-0.8049333095550537,23000,0.004179384559392929,0.001671070815064013,814,149.21,0.0007,149.21
28,-0.4015440046787262,4699,4700,-1.0917069911956787,23500,0.03759384900331497,0.022557701915502548,814,143.07,0.0007,143.07
29,-0.2681530714035034,4799,4800,0.8312318176031113,24000,-0.003540751989930868,0.0014889311278238893,815,139.51,0.0007,139.51
30,-0.2596368193626404,4899,4900,-7.060169219970703,24500,-0.028406590223312378,0.026367325335741043,815,131.55,0.0007,131.55
30,-0.19036662578582764,4999,5000,0.8195621073246002,25000,-0.033534370362758636,0.37964504957199097,815,126.21,0.0007,126.21
31,-0.1980208158493042,5099,5100,0.38589197397232056,25500,0.019982758909463882,0.12589707970619202,816,117.65,0.0007,117.65
31,-0.23104265332221985,5199,5200,0.9406254440546036,26000,0.002612986136227846,0.003251319285482168,815,111.64,0.0007,111.64
32,-0.35352516174316406,5299,5300,-49.133567810058594,26500,-2.812270402908325,240.2884063720703,815,110.09,0.0007,110.09
33,-0.28968918323516846,5399,5400,0.011599540710449219,27000,2.3534228801727295,306.31524658203125,815,107.14,0.0007,107.14
33,-0.2923143804073334,5499,5500,0.13714098930358887,27500,1.4417414665222168,8.968788146972656,816,109.2,0.0007,109.2
34,-0.2523121237754822,5599,5600,-35.347957611083984,28000,0.26852789521217346,0.5890169143676758,816,110.43,0.0007,110.43
34,-0.37097808718681335,5699,5700,-14.50355339050293,28500,-0.04766511917114258,0.02278796210885048,815,114.14,0.0007,114.14
35,-0.39841893315315247,5799,5800,-744.521728515625,29000,0.022383227944374084,0.02165205590426922,815,118.19,0.0007,118.19
36,-0.34413906931877136,5899,5900,-24560.271484375,29500,0.0006612333236262202,0.000704918522387743,816,121.89,0.0007,121.89
36,-0.3624991774559021,5999,6000,-1222.441650390625,30000,-0.021888719871640205,0.0027646715752780437,816,124.18,0.0007,124.18
37,-0.2641433775424957,6099,6100,-139.5836181640625,30500,0.050202179700136185,0.013416359201073647,817,128.56,0.0007,128.56
37,-0.49274787306785583,6199,6200,0.056433796882629395,31000,0.0009020183351822197,2.7168041924596764e-05,817,132.25,0.0007,132.25
38,-0.4670885503292084,6299,6300,-48.110496520996094,31500,0.001759217120707035,5.3391770052257925e-05,816,136.28,0.0007,136.28
39,-0.4825614392757416,6399,6400,-24.275188446044922,32000,-0.005209502764046192,0.00018704746617004275,816,140.53,0.0007,140.53
39,-0.43228453397750854,6499,6500,-514.8331909179688,32500,-0.024230796843767166,0.002129522617906332,816,144.96,0.0007,144.96
40,-0.363945871591568,6599,6600,-116.55001068115234,33000,-0.0005712280981242657,2.8987740734010004e-05,816,148.99,0.0007,148.99
41,-0.448108971118927,6699,6700,-56.72657012939453,33500,-0.00543247489258647,0.00014084766735322773,816,153.22,0.0007,153.22
41,-0.47963371872901917,6799,6800,-53.284854888916016,34000,-0.004412251990288496,7.473595906049013e-05,817,157.42,0.0007,157.42
42,-0.3541356027126312,6899,6900,-33.22836685180664,34500,-0.005384956486523151,9.553770360071212e-05,817,161.8,0.0007,161.8
42,-0.429591566324234,6999,7000,-56.815711975097656,35000,-0.0033547591883689165,0.00015392006025649607,817,166.04,0.0007,166.04
43,-0.21964435279369354,7099,7100,-101.1706771850586,35500,-0.00034381618024781346,3.0480081477435306e-05,816,170.64,0.0007,170.64
44,-0.1338992416858673,7199,7200,-66.82490539550781,36000,0.0003970492980442941,0.0005698263994418085,816,175.09,0.0007,175.09
44,-0.26707175374031067,7299,7300,-243.77297973632812,36500,-0.005107614677399397,0.00012262386735528708,814,179.45,0.0007,179.45
45,-0.2397773712873459,7399,7400,-367.1451721191406,37000,-0.00425462331622839,8.804089156910777e-05,813,183.75,0.0007,183.75
46,-0.3103733956813812,7499,7500,-458.4963073730469,37500,-0.0020793904550373554,3.025232581421733e-05,813,187.61,0.0007,187.61
46,-0.29672399163246155,7599,7600,-309.48150634765625,38000,-0.0023614014498889446,2.9687700589420274e-05,813,192.0,0.0007,192.0
47,-0.2425515204668045,7699,7700,-79.09431457519531,38500,-0.0028056385926902294,3.1544048397336155e-05,812,196.11,0.0007,196.11
48,-0.34927189350128174,7799,7800,0.3509454131126404,39000,-0.000378390250261873,3.8073746964073507e-06,812,200.36,0.0007,200.36
48,-0.12723113596439362,7899,7900,-6.1055521965026855,39500,3.578975884011015e-05,4.91325045004487e-06,811,204.56,0.0007,204.56
49,-0.3680662214756012,7999,8000,-545.8847045898438,40000,-0.010154515504837036,0.00029835436725988984,811,208.84,0.0007,208.84
49,-0.23837979137897491,8099,8100,-25.620262145996094,40500,-4.396921576699242e-05,4.688383705797605e-05,812,212.75,0.0007,212.75
50,-0.1828118860721588,8199,8200,-731.1554565429688,41000,-0.000577491067815572,5.148970376467332e-05,812,217.0,0.0007,217.0
51,-0.2816302478313446,8299,8300,-18.36850929260254,41500,-0.0009563346393406391,3.269351873314008e-05,810,220.97,0.0007,220.97
51,-0.23980613052845,8399,8400,-33.05417251586914,42000,-0.0008366500842384994,4.781784809892997e-05,810,225.4,0.0007,225.4
52,-0.31152135133743286,8499,8500,-109.44840240478516,42500,-0.0011698550079017878,1.277249521081103e-05,809,229.61,0.0007,229.61
53,-0.025423359125852585,8599,8600,-0.9033838510513306,43000,1.4448266483668704e-05,1.6616657376289368e-05,809,233.79,0.0007,233.79
53,-0.3078814446926117,8699,8700,-10.215620040893555,43500,-0.0010312850354239345,8.12721009424422e-06,809,236.65,0.0007,236.65
54,-0.18901386857032776,8799,8800,-359.88604736328125,44000,-0.00014576765534002334,3.518036010063952e-06,808,240.58,0.0007,240.58
55,-0.258024126291275,8899,8900,-8.573267936706543,44500,-0.0014730705879628658,1.6946276446105912e-05,808,244.65,0.0007,244.65
55,-0.12948966026306152,8999,9000,0.6604882180690765,45000,-5.311650602379814e-05,3.0769849672651617e-06,808,248.91,0.0007,248.91
56,-0.13436123728752136,9099,9100,-9.44442081451416,45500,-1.9605471607064828e-05,6.720656529068947e-07,808,252.9,0.0007,252.9
56,-0.22911684215068817,9199,9200,-35.3784294128418,46000,-0.003515449818223715,2.454864988976624e-05,809,257.21,0.0007,257.21
57,-0.38157108426094055,9299,9300,-11.704649925231934,46500,-0.0017800796777009964,2.169156141462736e-05,807,261.36,0.0007,261.36
58,-0.32772520184516907,9399,9400,-2.840244770050049,47000,-0.0012234355090186,2.629564914968796e-05,806,265.57,0.0007,265.57
58,-0.3880944848060608,9499,9500,-18.169448852539062,47500,-0.0006353800417855382,4.678976438299287e-06,806,269.82,0.0007,269.82
59,-0.32652145624160767,9599,9600,-7.799691200256348,48000,-0.0008203601464629173,8.721824087842833e-06,807,273.82,0.0007,273.82
60,-0.3493180274963379,9699,9700,-33.98248291015625,48500,0.00160976720508188,9.725900599732995e-05,807,278.29,0.0007,278.29
60,-0.2690453827381134,9799,9800,-340.05767822265625,49000,-0.005251055583357811,3.6078003176953644e-05,806,282.68,0.0007,282.68
61,-0.2949583828449249,9899,9900,-16.789480209350586,49500,-0.0008874979102984071,7.547449968114961e-06,806,286.3,0.0007,286.3
61,-0.3518972396850586,9999,10000,-314.3764953613281,50000,-0.00059130834415555,5.2014247557963245e-06,806,290.37,0.0007,290.37
62,-0.2625684142112732,10099,10100,-63.71372985839844,50500,-0.00027304477407597005,2.5989720597863197e-06,807,294.0,0.0007,294.0
63,-0.31281355023384094,10199,10200,-67.94072723388672,51000,-0.0006755908252671361,6.63405535306083e-06,807,298.23,0.0007,298.23
63,-0.27221041917800903,10299,10300,-48.95856475830078,51500,3.7249545130180195e-05,1.1985888704657555e-05,807,302.24,0.0007,302.24
64,-0.23098573088645935,10399,10400,-9.635282516479492,52000,-0.0007606677827425301,7.805077075317968e-06,808,305.59,0.0007,305.59
64,-0.22012504935264587,10499,10500,-165.4280242919922,52500,-0.0003873191890306771,2.541183448556694e-06,808,309.52,0.0007,309.52
65,-0.07578989118337631,10599,10600,-9.953251838684082,53000,-0.003279818221926689,5.882990080863237e-06,808,313.05,0.0007,313.05
66,-0.2454250305891037,10699,10700,-2.2923920154571533,53500,-0.004588850773870945,6.105477223172784e-05,809,316.8,0.0007,316.8
66,-0.2685001492500305,10799,10800,-22.489900588989258,54000,-0.00048804268590174615,2.538308081057039e-06,809,321.18,0.0007,321.18
67,-0.29831570386886597,10899,10900,-5.145576000213623,54500,-0.0005237942095845938,6.217381269379985e-06,809,324.83,0.0007,324.83
67,-0.20500297844409943,10999,11000,-99.31847381591797,55000,-0.0001766761124599725,2.3203551791084465e-06,810,328.97,0.0007,328.97
68,-0.3391037881374359,11099,11100,-4.1601948738098145,55500,-0.0004599557723850012,4.9595373639022e-06,810,333.23,0.0007,333.23
69,-0.23605671525001526,11199,11200,-155.0518798828125,56000,-0.001447309972718358,3.419880522415042e-05,810,337.15,0.0007,337.15
69,-0.3239009976387024,11299,11300,-15.827617645263672,56500,-0.0007528777932748199,1.4788378393859603e-05,810,341.38,0.0007,341.38
70,-0.28373628854751587,11399,11400,-6.726718425750732,57000,-0.00010146154090762138,2.4229054815805284e-06,811,345.26,0.0007,345.26
70,-0.20706191658973694,11499,11500,-246.5867156982422,57500,-0.002943144179880619,1.1811370313807856e-05,811,349.52,0.0007,349.52
71,-0.28489816188812256,11599,11600,-13.876862525939941,58000,-0.00013915201998315752,8.351518658855639e-07,811,353.07,0.0007,353.07
72,-0.27984148263931274,11699,11700,-31.317161560058594,58500,-0.0014322128845378757,6.624776688113343e-06,811,357.38,0.0007,357.38
72,-0.23156222701072693,11799,11800,-6.553171157836914,59000,-0.00018760604143608361,2.782104957077536e-06,811,361.37,0.0007,361.37
73,-0.3364735543727875,11899,11900,-19.49079132080078,59500,-0.00025655922945588827,1.4191842865329818e-06,811,365.11,0.0007,365.11
73,-0.23508819937705994,11999,12000,-14.409073829650879,60000,-0.00034771146601997316,1.3824552524965839e-06,811,368.83,0.0007,368.83
74,-0.2979520857334137,12099,12100,-3.3484811782836914,60500,-0.0007662257994525135,2.7836067602038383e-06,812,373.13,0.0007,373.13
75,-0.14993762969970703,12199,12200,-266.5935974121094,61000,-0.00022090696438681334,1.2250093277543783e-05,812,376.81,0.0007,376.81
75,-0.32752639055252075,12299,12300,-17.57373809814453,61500,-0.00026362703647464514,1.2678326584136812e-06,812,380.9,0.0007,380.9
76,-0.3279857635498047,12399,12400,-2.6154489517211914,62000,-0.0008218216826207936,4.489137609198224e-06,811,384.78,0.0007,384.78
76,-0.2639552056789398,12499,12500,-6.792726039886475,62500,-0.00040629249997437,2.2351509869622532e-06,811,388.68,0.0007,388.68
77,-0.2104535847902298,12599,12600,-20.329748153686523,63000,-0.00023590291675645858,1.8344028376304777e-06,811,392.86,0.0007,392.86
78,-0.13832630217075348,12699,12700,-7.164299964904785,63500,-0.0004976587952114642,6.252317916732864e-07,811,395.63,0.0007,395.63
78,-0.1786462515592575,12799,12800,-3.2142367362976074,64000,-0.00038340422906912863,6.368383651533804e-07,811,399.76,0.0007,399.76
79,-0.25625401735305786,12899,12900,-2.385669231414795,64500,-0.0004275222891010344,2.8516283236967865e-06,812,403.43,0.0007,403.43
80,-0.08010648190975189,12999,13000,-6.123508453369141,65000,-0.0015589941758662462,6.930739800736774e-06,812,406.72,0.0007,406.72
80,-0.22277922928333282,13099,13100,-0.07351481914520264,65500,-0.0004460862837731838,2.849695647455519e-06,812,410.28,0.0007,410.28
81,-0.2292090356349945,13199,13200,-3.468045234680176,66000,-0.0003308578743599355,1.6324571561199264e-06,812,414.58,0.0007,414.58
81,-0.3043478727340698,13299,13300,-3.9296860694885254,66500,-0.00017084066348616034,7.560476547041617e-07,812,418.69,0.0007,418.69
82,-0.23434655368328094,13399,13400,-4.747701168060303,67000,-0.0001830209221225232,6.751623118361749e-07,812,422.74,0.0007,422.74
83,-0.012979078106582165,13499,13500,-4.772373199462891,67500,1.0662452041287906e-06,4.153931456585269e-07,812,427.05,0.0007,427.05
83,-0.327468603849411,13599,13600,-12.392739295959473,68000,-0.00023599181440658867,1.4387071587407263e-06,812,431.36,0.0007,431.36
84,-0.2459528148174286,13699,13700,-174.59075927734375,68500,-8.658834849484265e-05,3.075460028867383e-07,812,435.54,0.0007,435.54
84,-0.22850576043128967,13799,13800,-6.674649238586426,69000,-0.0003257317002862692,1.1077848967033788e-06,812,439.52,0.0007,439.52
85,-0.3222373127937317,13899,13900,-14.106856346130371,69500,-0.0008290527621284127,2.7722794584406074e-06,812,443.64,0.0007,443.64
86,-0.06711515039205551,13999,14000,-97.62999725341797,70000,-2.4760015548963565e-06,4.626344818348116e-08,812,447.43,0.0007,447.43
86,-0.08526996523141861,14099,14100,-1.6570777893066406,70500,-0.0012808471219614148,2.9098009690642357e-06,812,451.59,0.0007,451.59
87,-0.008420136757194996,14199,14200,-1.2825934886932373,71000,-2.0035638499393826e-06,2.5216838821506826e-06,813,455.88,0.0007,455.88
87,-0.0541607029736042,14299,14300,-7.080284118652344,71500,-0.0005359919741749763,2.7016503167942574e-07,813,459.99,0.0007,459.99
88,-0.3163260817527771,14399,14400,-4.1180596351623535,72000,-0.00021766821737401187,1.6083824903034838e-06,813,463.58,0.0007,463.58
89,-0.08520804345607758,14499,14500,-7.147424697875977,72500,-0.0004355585260782391,2.2028106627658417e-07,813,467.54,0.0007,467.54
89,-0.3084186315536499,14599,14600,-3.8721184730529785,73000,-0.00013052416034042835,6.425543688237667e-07,813,470.03,0.0007,470.03
90,-0.26063889265060425,14699,14700,-3.1160926818847656,73500,-0.0005504641449078918,8.506118547302322e-07,814,473.55,0.0007,473.55
90,-0.21420839428901672,14799,14800,-5.058919906616211,74000,-5.3755007684230804e-05,4.079891482433595e-07,814,475.41,0.0007,475.41
91,-0.01265768427401781,14899,14900,0.5665692389011383,74500,-7.333710527746007e-07,1.1004740230191601e-07,814,477.56,0.0007,477.56
92,-0.22234758734703064,14999,15000,-0.5039198398590088,75000,-0.000533928454387933,1.3894750736653805e-06,814,481.44,0.0007,481.44
92,-0.24899348616600037,15099,15100,-138.60000610351562,75500,-0.0002704249636735767,4.2690663804023643e-07,814,484.83,0.0007,484.83
93,-0.23209404945373535,15199,15200,-12.517733573913574,76000,-9.336064977105707e-05,3.4763942835525086e-07,814,488.52,0.0007,488.52
93,-0.19973382353782654,15299,15300,-1.0799891948699951,76500,-0.00028712183120660484,1.0743503935373155e-06,814,491.99,0.0007,491.99
94,-0.32498064637184143,15399,15400,-14.187204360961914,77000,-0.00023752245760988444,3.9889710023999214e-07,814,493.96,0.0007,493.96
95,-0.1434290111064911,15499,15500,-31.856002807617188,77500,-4.3702828406821936e-05,3.2674287808731606e-07,813,496.28,0.0007,496.28
95,-0.3134501874446869,15599,15600,-0.0950007438659668,78000,-0.00024860858684405684,1.7574406001585885e-06,813,498.16,0.0007,498.16
96,-0.2988646328449249,15699,15700,-1.366478681564331,78500,-0.0002461261465214193,6.074784550946788e-07,813,498.16,0.0007,498.16
97,-0.2891926169395447,15799,15800,-1.8260014057159424,79000,-0.00024334275803994387,2.058327709164587e-06,813,498.16,0.0007,498.16
97,-0.22566764056682587,15899,15900,-3.4131693840026855,79500,-0.0001886367390397936,3.4078723274433287e-06,813,498.16,0.0007,498.16
98,-0.33241987228393555,15999,16000,-2.6671841144561768,80000,-0.00019152606546413153,3.113178479452472e-07,813,500.0,0.0007,500.0
98,-0.31622105836868286,16099,16100,-4.081373691558838,80500,-0.0003107534721493721,2.6001944206655025e-06,813,500.0,0.0007,500.0
99,-0.3115684986114502,16199,16200,-0.33826780319213867,81000,-0.00016659582615830004,1.1387979839128093e-06,813,500.0,0.0007,500.0
100,-0.3228849470615387,16299,16300,-1.6089887619018555,81500,-0.00031030038371682167,1.0007759101426927e-06,813,500.0,0.0007,500.0
100,-0.2077830284833908,16399,16400,-3.234591484069824,82000,-0.0002428398292977363,2.3030443685456703e-07,813,500.0,0.0007,500.0
101,-0.1950000822544098,16499,16500,-0.7471474409103394,82500,-0.00038497112109325826,2.667435865078005e-06,813,500.0,0.0007,500.0
102,-0.3114074766635895,16599,16600,-1.1365268230438232,83000,-0.000529600540176034,1.2494507473093108e-06,812,500.0,0.0007,500.0
102,-0.2727486193180084,16699,16700,-0.09427344799041748,83500,-0.00024037114053498954,4.421896392159397e-06,812,500.0,0.0007,500.0
103,-0.2335212230682373,16799,16800,-0.12760114669799805,84000,-0.00028218075749464333,1.9696192339324625e-06,812,500.0,0.0007,500.0
103,-0.1759277582168579,16899,16900,-0.7756788730621338,84500,-6.282074173213914e-05,3.1816307455301285e-07,813,500.0,0.0007,500.0
104,-0.2856643497943878,16999,17000,0.12298965454101562,85000,-0.00014408721472136676,2.32054162552231e-06,813,500.0,0.0007,500.0
105,-0.1696568727493286,17099,17100,-15.479207992553711,85500,-0.00016082049114629626,9.224750385783409e-08,813,500.0,0.0007,500.0
105,-0.19527330994606018,17199,17200,-16.16452407836914,86000,-0.00010717612167354673,1.1061784022103893e-07,813,500.0,0.0007,500.0
106,-0.3000717759132385,17299,17300,-4.041769981384277,86500,-0.00016513452283106744,3.0723168720214744e-07,813,500.0,0.0007,500.0
106,-0.29833823442459106,17399,17400,-0.6442371606826782,87000,-0.0001514582836534828,6.580492595276155e-07,813,500.0,0.0007,500.0
107,-0.21360616385936737,17499,17500,-2.500645160675049,87500,-0.00017864724213723093,3.7993305568306823e-07,813,500.0,0.0007,500.0
108,-0.31708377599716187,17599,17600,-0.1730208396911621,88000,-0.0002606413036119193,1.0142917972189025e-06,813,500.0,0.0007,500.0
108,-0.21081486344337463,17699,17700,-1.3674168586730957,88500,-0.00011467136209830642,3.8655707612633705e-07,813,500.0,0.0007,500.0
109,-0.1968264877796173,17799,17800,-0.5288143157958984,89000,-0.00019817888096440583,7.219263125080033e-07,814,500.0,0.0007,500.0
109,-0.093534916639328,17899,17900,0.16510695219039917,89500,-2.106511419697199e-05,1.4373333669936983e-06,814,500.0,0.0007,500.0
110,-0.19981703162193298,17999,18000,-0.5481250286102295,90000,-0.00018326641293242574,7.397146077892103e-07,814,500.0,0.0007,500.0
111,-0.2412816286087036,18099,18100,-1.137192726135254,90500,-9.438929555471987e-05,4.020053836484294e-07,814,500.0,0.0007,500.0
111,-0.3083289563655853,18199,18200,-2.6462929248809814,91000,-0.00032170311897061765,7.316469918805524e-07,814,500.0,0.0007,500.0
112,-0.18987879157066345,18299,18300,-0.28903400897979736,91500,-0.00024739597574807703,1.3341777957975864e-06,814,500.0,0.0007,500.0
112,-0.28519320487976074,18399,18400,-6.520672798156738,92000,-0.00011147453915327787,1.8342397822834755e-07,814,500.0,0.0007,500.0
113,-0.27792996168136597,18499,18500,0.19439274072647095,92500,-0.0001651566562941298,1.7203274182975292e-06,814,500.0,0.0007,500.0
114,-0.053360916674137115,18599,18600,0.790787547826767,93000,-1.1122384648842853e-06,1.0081566692576871e-08,814,500.0,0.0007,500.0
114,-0.19184783101081848,18699,18700,0.07785177230834961,93500,-0.00023491289175581187,6.808666626056947e-07,814,500.0,0.0007,500.0
115,-0.1912003457546234,18799,18800,-0.010182738304138184,94000,-0.00023348051763605326,1.3581477560364874e-06,814,500.0,0.0007,500.0
116,-0.07855972647666931,18899,18900,-2.8342702388763428,94500,-6.720079454680672e-06,3.123772387425561e-07,814,500.0,0.0007,500.0
116,-0.24323947727680206,18999,19000,0.2257479429244995,95000,-5.675696229445748e-05,1.3442476642921974e-07,814,500.0,0.0007,500.0
117,-0.30945637822151184,19099,19100,-0.19233393669128418,95500,-0.00014362327056005597,4.216795730371814e-07,814,500.0,0.0007,500.0
117,-0.3071518540382385,19199,19200,0.029837191104888916,96000,-0.00030086084734648466,1.4961813121772138e-06,814,500.0,0.0007,500.0
118,-0.20665593445301056,19299,19300,-0.13614404201507568,96500,-5.908394086873159e-05,8.495757128912373e-07,814,500.0,0.0007,500.0
119,-0.1548309028148651,19399,19400,-1.3869516849517822,97000,-0.0004643635475076735,9.896350547933253e-07,814,500.0,0.0007,500.0
119,-0.14730921387672424,19499,19500,-2.9389140605926514,97500,-0.00021979061421006918,2.457992991367064e-07,814,500.0,0.0007,500.0
120,-0.2299548089504242,19599,19600,-1.9968163967132568,98000,-0.00026980735128745437,6.863498356324271e-07,814,500.0,0.0007,500.0
120,-0.1563524454832077,19699,19700,-1.3730931282043457,98500,-0.00012292021710891277,7.217749953269958e-08,814,500.0,0.0007,500.0
121,-0.32178789377212524,19799,19800,-1.4478223323822021,99000,-0.00017281287000514567,3.0387892024918983e-07,814,500.0,0.0007,500.0
122,-0.058623649179935455,19899,19900,-0.4169943332672119,99500,-9.753190170158632e-06,8.863163998285017e-07,814,500.0,0.0007,500.0
122,-0.3330831527709961,19999,20000,-0.028586387634277344,100000,-0.00019361400336492807,8.143833838403225e-07,814,500.0,0.0007,500.0
